company_id,company,date_ipo,market_capitalization,pet_market_segment,company_size,Date,Adj_Close,Volume,Ticker
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-01 00:00:00,35.98,3506300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-02 00:00:00,35.060001,5657100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-03 00:00:00,33.369999,7131600,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-06 00:00:00,33.220001,3815800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-07 00:00:00,33.310001,3273100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-08 00:00:00,36.93,7632200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-09 00:00:00,42.610001,8351800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-13 00:00:00,40.240002,4172200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-14 00:00:00,41.32,2418000,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-15 00:00:00,43.91,3795800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-16 00:00:00,44.91,4420700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-17 00:00:00,43.779999,4979500,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-20 00:00:00,44.720001,2843200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-21 00:00:00,43.439999,2296300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-22 00:00:00,44.82,3466000,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-23 00:00:00,43.349998,1921600,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-24 00:00:00,44.040001,2072400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-27 00:00:00,46.18,2217100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-28 00:00:00,44.16,2826900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-29 00:00:00,45,4859500,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-04-30 00:00:00,43.240002,3975600,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-01 00:00:00,42.900002,3841200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-04 00:00:00,39.240002,11912100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-05 00:00:00,42.09,15289700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-06 00:00:00,40.369999,4329400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-07 00:00:00,39.400002,4443500,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-08 00:00:00,39.41,3138400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-11 00:00:00,39.049999,4671200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-12 00:00:00,40.360001,5786800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-13 00:00:00,41.77,5873600,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-14 00:00:00,41.290001,2556800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-15 00:00:00,42.110001,1780400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-18 00:00:00,41.080002,3594700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-19 00:00:00,40.049999,2234300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-20 00:00:00,39.450001,4677000,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-21 00:00:00,40.189999,1949800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-22 00:00:00,42.75,3849700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-26 00:00:00,41.709999,2676100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-27 00:00:00,40.130001,4524100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-28 00:00:00,41.790001,2748700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-05-29 00:00:00,44.439999,3066500,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-01 00:00:00,45.09,2649800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-02 00:00:00,49.419998,5268800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-03 00:00:00,48.220001,3516700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-04 00:00:00,49.110001,4078400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-05 00:00:00,48.439999,2820400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-08 00:00:00,48.77,5276100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-09 00:00:00,51.509998,10264200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-10 00:00:00,49.630001,8819900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-11 00:00:00,49.18,6355900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-12 00:00:00,48.130001,4111800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-15 00:00:00,46.759998,4204000,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-16 00:00:00,47.09,4599100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-17 00:00:00,49.560001,5804300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-18 00:00:00,48.200001,3743300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-19 00:00:00,50.299999,9444200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-22 00:00:00,50.91,4224600,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-23 00:00:00,48.91,4366100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-24 00:00:00,49.740002,4438900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-25 00:00:00,49.439999,2942000,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-26 00:00:00,46.939999,4374200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-29 00:00:00,45.150002,4853500,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-06-30 00:00:00,44.689999,3396900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-01 00:00:00,46.459999,4317800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-02 00:00:00,47.080002,2733400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-06 00:00:00,46.970001,3137500,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-07 00:00:00,47.799999,2043300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-08 00:00:00,49.990002,3243000,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-09 00:00:00,51.919998,3101300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-10 00:00:00,48.549999,6334500,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-13 00:00:00,49.049999,8499400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-14 00:00:00,48,5003300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-15 00:00:00,47.119999,4464800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-16 00:00:00,48.220001,2854900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-17 00:00:00,46.799999,2907700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-20 00:00:00,49.43,3413400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-21 00:00:00,48.810001,2401100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-22 00:00:00,48.709999,1379800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-23 00:00:00,47.52,2206400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-24 00:00:00,45.959999,3242800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-27 00:00:00,46.73,1936000,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-28 00:00:00,46.32,2213600,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-29 00:00:00,47.59,9249800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-30 00:00:00,49.02,4430600,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-07-31 00:00:00,52.490002,4803100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-03 00:00:00,56.84,6864100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-04 00:00:00,58.139999,3988800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-05 00:00:00,58.82,1989400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-06 00:00:00,56.740002,2292300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-07 00:00:00,54.91,3058600,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-10 00:00:00,53.400002,4223700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-11 00:00:00,50.610001,4416600,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-12 00:00:00,53.150002,3977800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-13 00:00:00,54.619999,2774600,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-14 00:00:00,53.790001,2116600,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-17 00:00:00,55.630001,2517400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-18 00:00:00,57.119999,2533400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-19 00:00:00,56.220001,1374200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-20 00:00:00,57.209999,1883100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-21 00:00:00,56.970001,1874900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-24 00:00:00,57.060001,2048200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-25 00:00:00,56.66,2366900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-26 00:00:00,58.279999,2538200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-27 00:00:00,56.880001,2251200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-28 00:00:00,59.73,4125200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-08-31 00:00:00,61.07,3574100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-01 00:00:00,69.43,8431300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-02 00:00:00,70.099998,9015400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-03 00:00:00,61.939999,7119500,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-04 00:00:00,61.18,5643300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-08 00:00:00,60.799999,5454900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-09 00:00:00,61.5,6087000,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-10 00:00:00,59.689999,8178100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-11 00:00:00,53.810001,15737700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-14 00:00:00,53,5499800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-15 00:00:00,54.110001,4381400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-16 00:00:00,56.16,4991700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-17 00:00:00,54.419998,8282200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-18 00:00:00,53,7087500,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-21 00:00:00,53.220001,5403300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-22 00:00:00,54.48,3908700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-23 00:00:00,54.990002,5996200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-24 00:00:00,54.959999,3706700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-25 00:00:00,56,4141400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-28 00:00:00,56.369999,3134300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-29 00:00:00,54.970001,2852300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-09-30 00:00:00,54.830002,2123500,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-01 00:00:00,58.93,5467900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-02 00:00:00,56.549999,4233100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-05 00:00:00,57.52,2021100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-06 00:00:00,56.16,2520100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-07 00:00:00,57.040001,2294900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-08 00:00:00,58.669998,3082600,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-09 00:00:00,61.580002,3380100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-12 00:00:00,64.449997,4433200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-13 00:00:00,66.860001,3357900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-14 00:00:00,64.120003,3061000,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-15 00:00:00,64.879997,2430700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-16 00:00:00,67.239998,8149100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-19 00:00:00,68.889999,4217500,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-20 00:00:00,68.110001,2011700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-21 00:00:00,64.669998,3505300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-22 00:00:00,63.619999,2582300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-23 00:00:00,63.630001,2806400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-26 00:00:00,63.490002,1580800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-27 00:00:00,67.720001,2512300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-28 00:00:00,72.010002,6889000,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-29 00:00:00,67.669998,4022800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-10-30 00:00:00,61.599998,8243100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-02 00:00:00,60.790001,2803700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-03 00:00:00,64.239998,2500600,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-04 00:00:00,67.040001,2392300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-05 00:00:00,67.589996,2004300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-06 00:00:00,70.32,2224900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-09 00:00:00,62.09,8076400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-10 00:00:00,59.919998,6863500,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-11 00:00:00,63.959999,4544800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-12 00:00:00,63.380001,3783000,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-13 00:00:00,62.990002,3382500,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-16 00:00:00,64.330002,2744900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-17 00:00:00,64.379997,2178400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-18 00:00:00,66.400002,2912400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-19 00:00:00,66.720001,2918300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-20 00:00:00,68.709999,2487800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-23 00:00:00,69.269997,2262000,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-24 00:00:00,67.25,2897400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-25 00:00:00,69.339996,3074400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-27 00:00:00,74.25,3207700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-11-30 00:00:00,77.580002,8927100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-01 00:00:00,75.339996,3226000,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-02 00:00:00,71.230003,4647500,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-03 00:00:00,72.68,3894900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-04 00:00:00,74.940002,3103400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-07 00:00:00,74.779999,4094800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-08 00:00:00,79.150002,10901300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-09 00:00:00,75.57,13685300,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-10 00:00:00,78.07,3420400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-11 00:00:00,85.110001,8780700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-14 00:00:00,82.809998,4446200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-15 00:00:00,91.129997,7005400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-16 00:00:00,94.120003,5029400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-17 00:00:00,100.18,7833100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-18 00:00:00,100.129997,6085800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-21 00:00:00,107.489998,7171600,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-22 00:00:00,106.690002,4314900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-23 00:00:00,102.080002,3805400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-24 00:00:00,104.010002,1607400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-28 00:00:00,92.610001,7315700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-29 00:00:00,90.919998,5375100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-30 00:00:00,92.339996,4185100,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2020-12-31 00:00:00,89.889999,3601900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2021-01-04 00:00:00,88.900002,2991200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2021-01-05 00:00:00,95.290001,4597000,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2021-01-06 00:00:00,94.019997,2919900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2021-01-07 00:00:00,97.980003,2806400,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2021-01-08 00:00:00,96.870003,2629800,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2021-01-11 00:00:00,97.150002,1809900,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2021-01-12 00:00:00,104.150002,3991200,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2021-01-13 00:00:00,112.459999,6112700,CHWY
1,"Chewy, Inc,",2019-06-14,13.95B,"Pet Supplies, E-commerce",21300,2021-01-14 00:00:00,114.629997,3404600,CHWY
